matchId,playerExternalId,runs,wickets,catches,stumpings,runOuts
NZvENG-ODI-2025-ODI1,jos-buttler,4,0,1,0,0
NZvENG-ODI-2025-ODI1,rehan-ahmed,0,0,0,0,0
NZvENG-ODI-2025-ODI1,michael-bracewell,51,0,1,0,0
NZvENG-ODI-2025-ODI1,matt-henry,0,2,0,0,0
NZvENG-ODI-2025-ODI1,sam-curran,6,0,0,0,0
NZvENG-ODI-2025-ODI1,ben-duckett,2,0,0,0,0
NZvENG-ODI-2025-ODI1,brydon-carse,0,3,0,0,0
NZvENG-ODI-2025-ODI1,kane-williamson,0,0,1,0,0
NZvENG-ODI-2025-ODI1,jamie-smith,0,0,0,0,0
NZvENG-ODI-2025-ODI1,jacob-bethell,2,0,0,0,0
NZvENG-ODI-2025-ODI1,tom-latham,24,0,3,0,0
NZvENG-ODI-2025-ODI1,jamie-overton,46,0,2,0,1
NZvENG-ODI-2025-ODI1,daryl-mitchell,78,0,1,0,0
NZvENG-ODI-2025-ODI1,harry-brook,135,0,0,0,0
NZvENG-ODI-2025-ODI1,adil-rashid,4,1,0,0,0
NZvENG-ODI-2025-ODI1,joe-root,2,0,0,0,0
NZvENG-ODI-2025-ODI1,mitchell-santner,27,1,0,0,0
NZvENG-ODI-2025-ODI1,rachin-ravindra,17,0,0,0,0
